Date,State,Coffee Type,Sales Channel,Price per Unit (USD),Payment Method,Promotion Applied,Barista Name,Customer Type,Wait Time (Minutes),Special Request,Order Rating
2024-12-29 05:48 PM,New York,Iced Latte,In-Store,4.64,Cash,No,Maria,Tourist,9,Oat Milk,5
2024-12-27 10:12 AM,Texas,Caramel Macchiato,Online,4.16,Cash,Yes,Chris,Tourist,6,Decaf,5
2024-12-26 11:01 AM,California,Mocha,Online,4.2,Mobile Pay,No,Alex,Tourist,6,Decaf,2
2024-12-22 11:01 AM,California,Caramel Macchiato,Online,4.97,Credit Card,No,Taylor,New,8,Whipped Cream,3
2024-12-25 03:44 PM,California,Flat White,Mobile App,5.93,Credit Card,No,Maria,Tourist,2,Extra Shot,3
2024-12-22 10:22 AM,Texas,Iced Latte,Online,4.44,Mobile Pay,No,Alex,New,6,Double Espresso,1
2024-12-23 10:48 AM,California,Cappuccino,In-Store,5.17,Cash,No,Chris,Tourist,7,Almond Milk,5
2024-12-24 10:00 AM,Texas,Cappuccino,Online,4.49,Cash,No,Chris,Regular,3,Extra Shot,2
2024-12-23 11:50 AM,Illinois,Cappuccino,Mobile App,6.33,Mobile Pay,Yes,Jamie,New,3,Almond Milk,2
2024-12-29 03:22 PM,Florida,Americano,Online,3.56,Cash,No,Maria,Tourist,6,Almond Milk,1
2024-12-18 10:44 AM,Texas,Flat White,In-Store,3.84,Credit Card,No,Jordan,Regular,3,Almond Milk,4
2024-12-27 08:12 AM,California,Iced Latte,Mobile App,5.05,Credit Card,No,Alex,New,2,Almond Milk,3
2024-12-25 09:50 AM,California,Cappuccino,In-Store,5.35,Credit Card,Yes,Jordan,New,2,Almond Milk,2
2024-12-28 12:37 PM,Florida,Flat White,In-Store,6.42,Mobile Pay,Yes,Taylor,Tourist,3,Almond Milk,5
2024-12-27 04:13 PM,Texas,Flat White,In-Store,6.61,Mobile Pay,Yes,Jordan,Regular,5,Double Espresso,4
2024-12-20 05:11 PM,New York,Americano,In-Store,3.72,Cash,No,Jamie,Regular,10,Extra Shot,4
2024-12-16 01:07 PM,New York,Iced Latte,Mobile App,3.54,Cash,No,Taylor,Tourist,2,Almond Milk,3
2024-12-22 02:18 PM,New York,Cappuccino,Mobile App,4.25,Cash,Yes,Taylor,New,6,Whipped Cream,4
2024-12-18 09:57 AM,New York,Americano,Online,3.72,Mobile Pay,No,Jordan,Regular,8,Decaf,5
2024-12-25 09:07 AM,Texas,Espresso,Online,5.78,Credit Card,Yes,Alex,New,5,No Sugar,2
2024-12-24 02:07 PM,Texas,Caramel Macchiato,Online,5.9,Cash,No,Jordan,New,7,Decaf,5
2024-12-30 03:32 PM,Florida,Mocha,Online,3.43,Cash,No,Jamie,Regular,4,Almond Milk,1
2024-12-26 09:31 AM,California,Mocha,Online,5.42,Cash,Yes,Chris,Tourist,3,Whipped Cream,1
2024-12-25 04:49 PM,New York,Caramel Macchiato,Online,3.81,Mobile Pay,No,Jamie,Tourist,6,Double Espresso,3
2024-12-27 04:34 PM,California,Caramel Macchiato,In-Store,6.96,Credit Card,No,Jamie,New,8,Decaf,4
2024-12-15 10:35 AM,Florida,Americano,In-Store,4.97,Credit Card,No,Jordan,New,9,Whipped Cream,1
2024-12-24 03:42 PM,Illinois,Americano,Mobile App,5.29,Cash,Yes,Taylor,Regular,8,No Sugar,4
2024-12-24 02:39 PM,Florida,Caramel Macchiato,Online,4.28,Credit Card,Yes,Maria,New,7,Whipped Cream,5
2024-12-15 01:24 PM,California,Espresso,Online,6.97,Cash,No,Alex,Tourist,5,Extra Shot,2
2024-12-25 05:05 PM,California,Caramel Macchiato,Online,3.46,Credit Card,Yes,Taylor,New,2,Decaf,4
2024-12-24 02:17 PM,California,Americano,Online,5.35,Cash,No,Taylor,New,7,Double Espresso,1
2024-12-27 09:44 AM,Texas,Flat White,Online,5.01,Mobile Pay,No,Maria,Tourist,6,No Sugar,4
2024-12-18 09:53 AM,Illinois,Mocha,Online,4.06,Cash,No,Maria,Tourist,3,Oat Milk,5
2024-12-16 01:17 PM,California,Cappuccino,Mobile App,4.9,Credit Card,No,Alex,Tourist,6,Double Espresso,3
2024-12-21 04:20 PM,Texas,Espresso,Online,4.01,Mobile Pay,No,Jordan,Tourist,4,Almond Milk,5
2024-12-28 05:31 PM,Texas,Americano,Mobile App,6.75,Cash,No,Taylor,Tourist,2,Double Espresso,2
2024-12-20 10:15 AM,Texas,Americano,Mobile App,6.06,Cash,No,Chris,Regular,5,Whipped Cream,4
2024-12-19 12:41 PM,Texas,Flat White,Mobile App,5.4,Cash,Yes,Alex,Regular,5,Almond Milk,2
2024-12-27 12:29 PM,New York,Cappuccino,Online,4.69,Credit Card,Yes,Maria,New,4,Almond Milk,3
2024-12-27 12:42 PM,Illinois,Mocha,Mobile App,6.41,Mobile Pay,No,Alex,Regular,3,No Sugar,5
2024-12-19 09:57 AM,New York,Flat White,Mobile App,5.63,Credit Card,No,Jordan,Regular,5,Almond Milk,5
2024-12-26 09:33 AM,Illinois,Caramel Macchiato,Mobile App,4.01,Credit Card,Yes,Taylor,Regular,7,No Sugar,5
2024-12-26 11:59 AM,New York,Mocha,In-Store,3.43,Credit Card,No,Jamie,New,6,Whipped Cream,5
2024-12-15 04:23 PM,California,Flat White,Mobile App,4.7,Mobile Pay,Yes,Chris,Regular,7,Decaf,3
2024-12-28 08:41 AM,Illinois,Iced Latte,Mobile App,5.65,Credit Card,Yes,Chris,Tourist,8,No Sugar,3
2024-12-29 09:34 AM,Texas,Caramel Macchiato,Online,4.55,Cash,No,Chris,Regular,5,No Sugar,2
2024-12-28 10:58 AM,New York,Americano,Online,6.52,Mobile Pay,No,Alex,New,3,Whipped Cream,4
2024-12-22 02:59 PM,Florida,Americano,Online,6.51,Credit Card,Yes,Jordan,New,10,Almond Milk,3
2024-12-21 04:47 PM,Florida,Espresso,Mobile App,3.11,Credit Card,Yes,Jordan,New,4,Almond Milk,4
2024-12-18 12:20 PM,Illinois,Iced Latte,In-Store,3.63,Mobile Pay,Yes,Taylor,Tourist,8,Whipped Cream,3
2024-12-22 10:16 AM,Texas,Americano,Mobile App,6.31,Cash,Yes,Alex,New,7,Extra Shot,4
2024-12-29 05:14 PM,California,Iced Latte,Mobile App,5.59,Mobile Pay,Yes,Alex,New,5,No Sugar,2
2024-12-15 05:27 PM,Illinois,Flat White,In-Store,3.36,Cash,Yes,Taylor,Regular,2,Oat Milk,5
2024-12-21 03:52 PM,New York,Iced Latte,In-Store,5.85,Credit Card,No,Chris,Tourist,9,Decaf,2
2024-12-21 11:38 AM,Texas,Caramel Macchiato,Online,5.91,Credit Card,No,Maria,New,4,Almond Milk,3
2024-12-30 11:39 AM,New York,Mocha,Online,5.33,Mobile Pay,No,Alex,Regular,9,Extra Shot,3
2024-12-30 02:43 PM,Texas,Americano,Online,5.83,Mobile Pay,No,Alex,Regular,10,Almond Milk,1
2024-12-20 11:30 AM,Florida,Cappuccino,Mobile App,6.87,Mobile Pay,Yes,Alex,New,10,Double Espresso,4
2024-12-19 02:42 PM,Florida,Mocha,Mobile App,3.16,Credit Card,No,Maria,Tourist,9,No Sugar,4
2024-12-17 01:45 PM,Illinois,Espresso,In-Store,4.04,Cash,Yes,Maria,New,6,Oat Milk,3
2024-12-29 12:57 PM,Florida,Cappuccino,Online,5.07,Cash,Yes,Chris,Tourist,9,Whipped Cream,2
2024-12-23 03:03 PM,Texas,Mocha,In-Store,3.92,Credit Card,No,Chris,Regular,9,Decaf,1
2024-12-30 03:02 PM,New York,Flat White,Mobile App,5.24,Cash,No,Alex,Tourist,4,Almond Milk,3
2024-12-16 12:11 PM,Texas,Americano,Mobile App,6.29,Mobile Pay,Yes,Taylor,Regular,10,Whipped Cream,5
2024-12-17 09:15 AM,New York,Americano,In-Store,6.55,Credit Card,No,Jordan,Tourist,3,Decaf,3
2024-12-24 09:53 AM,Florida,Mocha,In-Store,3.32,Mobile Pay,No,Jamie,Tourist,6,Double Espresso,1
2024-12-20 08:41 AM,Illinois,Espresso,Online,6.79,Mobile Pay,Yes,Maria,Regular,6,No Sugar,1
2024-12-26 04:38 PM,New York,Iced Latte,Online,4.02,Credit Card,No,Alex,Regular,5,Extra Shot,4
2024-12-27 12:41 PM,Texas,Iced Latte,Online,4.96,Cash,No,Jordan,Tourist,4,No Sugar,1
2024-12-28 04:12 PM,New York,Espresso,Online,4.91,Mobile Pay,No,Alex,New,7,Double Espresso,2
2024-12-21 02:05 PM,California,Cappuccino,Online,6.89,Mobile Pay,Yes,Jordan,Tourist,4,Decaf,5
2024-12-25 04:05 PM,Florida,Espresso,Online,3.32,Cash,No,Maria,Regular,6,Whipped Cream,2
2024-12-23 12:36 PM,California,Cappuccino,In-Store,6.67,Mobile Pay,Yes,Taylor,New,8,Almond Milk,4
2024-12-25 05:52 PM,Florida,Flat White,Online,5.34,Mobile Pay,Yes,Alex,Tourist,9,Extra Shot,2
2024-12-28 08:05 AM,New York,Americano,Online,4.26,Mobile Pay,No,Jordan,New,6,No Sugar,2
2024-12-18 09:47 AM,Illinois,Flat White,Mobile App,3.43,Mobile Pay,Yes,Alex,New,3,Almond Milk,2
2024-12-25 03:44 PM,New York,Caramel Macchiato,Mobile App,6.86,Mobile Pay,No,Chris,Tourist,7,Oat Milk,4
2024-12-27 09:08 AM,Texas,Iced Latte,In-Store,3.45,Credit Card,Yes,Alex,Regular,9,Oat Milk,2
2024-12-25 02:53 PM,Illinois,Mocha,In-Store,4.2,Cash,Yes,Jamie,New,2,Almond Milk,2
2024-12-29 03:31 PM,New York,Iced Latte,Online,5.34,Credit Card,No,Taylor,New,2,No Sugar,1
2024-12-16 02:26 PM,New York,Americano,Mobile App,5.38,Mobile Pay,No,Alex,New,8,Decaf,5
2024-12-24 05:59 PM,New York,Mocha,Mobile App,3.24,Credit Card,No,Taylor,New,10,Almond Milk,3
2024-12-29 02:56 PM,New York,Iced Latte,Online,5.49,Mobile Pay,No,Jamie,Tourist,8,Almond Milk,2
2024-12-19 11:30 AM,Florida,Espresso,In-Store,5.03,Mobile Pay,No,Taylor,Tourist,9,Extra Shot,3
2024-12-26 02:26 PM,Florida,Caramel Macchiato,Online,6.2,Credit Card,Yes,Chris,Tourist,3,Oat Milk,4
2024-12-17 11:10 AM,Illinois,Espresso,In-Store,6.17,Cash,No,Maria,Regular,10,Almond Milk,1
2024-12-20 12:22 PM,Texas,Mocha,Mobile App,3.13,Credit Card,No,Jamie,Regular,5,Almond Milk,5
2024-12-18 12:21 PM,Florida,Caramel Macchiato,In-Store,6.08,Mobile Pay,No,Maria,Tourist,10,Double Espresso,1
2024-12-26 03:51 PM,New York,Caramel Macchiato,In-Store,6.9,Mobile Pay,Yes,Taylor,Regular,10,Almond Milk,2
2024-12-25 11:58 AM,Florida,Mocha,Mobile App,4.17,Cash,No,Jordan,Regular,4,Oat Milk,3
2024-12-20 10:07 AM,Texas,Espresso,Online,6.08,Credit Card,Yes,Jamie,New,6,Double Espresso,2
2024-12-16 01:45 PM,New York,Flat White,Mobile App,5.66,Credit Card,No,Maria,Regular,8,Decaf,4
